Index,Hogwarts House
0,Slytherin
1,Gryffindor
2,Ravenclaw
3,Slytherin
4,Slytherin
5,Hufflepuff
6,Gryffindor
7,Slytherin
8,Gryffindor
9,Slytherin
10,Slytherin
11,Hufflepuff
12,Hufflepuff
13,Hufflepuff
14,Hufflepuff
15,Slytherin
16,Gryffindor
17,Hufflepuff
18,Gryffindor
19,Slytherin
20,Slytherin
21,Hufflepuff
22,Gryffindor
23,Gryffindor
24,Slytherin
25,Slytherin
26,Gryffindor
27,Hufflepuff
28,Ravenclaw
29,Gryffindor
30,Slytherin
31,Slytherin
32,Ravenclaw
33,Slytherin
34,Slytherin
35,Gryffindor
36,Ravenclaw
37,Gryffindor
38,Hufflepuff
39,Gryffindor
40,Gryffindor
41,Hufflepuff
42,Slytherin
43,Hufflepuff
44,Slytherin
45,Gryffindor
46,Hufflepuff
47,Ravenclaw
48,Gryffindor
49,Hufflepuff
50,Gryffindor
51,Slytherin
52,Gryffindor
53,Gryffindor
54,Slytherin
55,Hufflepuff
56,Hufflepuff
57,Gryffindor
58,Slytherin
59,Ravenclaw
60,Ravenclaw
61,Ravenclaw
62,Slytherin
63,Slytherin
64,Gryffindor
65,Slytherin
66,Slytherin
67,Gryffindor
68,Slytherin
69,Gryffindor
70,Hufflepuff
71,Hufflepuff
72,Ravenclaw
73,Gryffindor
74,Ravenclaw
75,Slytherin
76,Slytherin
77,Ravenclaw
78,Gryffindor
79,Ravenclaw
80,Gryffindor
81,Slytherin
82,Hufflepuff
83,Ravenclaw
84,Ravenclaw
85,Slytherin
86,Slytherin
87,Slytherin
88,Gryffindor
89,Gryffindor
90,Slytherin
91,Hufflepuff
92,Ravenclaw
93,Slytherin
94,Gryffindor
95,Gryffindor
96,Ravenclaw
97,Hufflepuff
98,Gryffindor
99,Gryffindor
100,Slytherin
101,Slytherin
102,Slytherin
103,Hufflepuff
104,Gryffindor
105,Gryffindor
106,Slytherin
107,Hufflepuff
108,Hufflepuff
109,Slytherin
110,Slytherin
111,Hufflepuff
112,Ravenclaw
113,Gryffindor
114,Slytherin
115,Gryffindor
116,Gryffindor
117,Slytherin
118,Hufflepuff
119,Gryffindor
120,Ravenclaw
121,Slytherin
122,Ravenclaw
123,Ravenclaw
124,Gryffindor
125,Gryffindor
126,Hufflepuff
127,Gryffindor
128,Slytherin
129,Gryffindor
130,Gryffindor
131,Ravenclaw
132,Ravenclaw
133,Hufflepuff
134,Slytherin
135,Gryffindor
136,Gryffindor
137,Hufflepuff
138,Ravenclaw
139,Slytherin
140,Slytherin
141,Gryffindor
142,Slytherin
143,Gryffindor
144,Ravenclaw
145,Gryffindor
146,Gryffindor
147,Slytherin
148,Slytherin
149,Gryffindor
150,Slytherin
151,Ravenclaw
152,Ravenclaw
153,Gryffindor
154,Gryffindor
155,Ravenclaw
156,Slytherin
157,Hufflepuff
158,Slytherin
159,Gryffindor
160,Gryffindor
161,Slytherin
162,Slytherin
163,Slytherin
164,Gryffindor
165,Hufflepuff
166,Slytherin
167,Slytherin
168,Slytherin
169,Slytherin
170,Ravenclaw
171,Slytherin
172,Slytherin
173,Hufflepuff
174,Slytherin
175,Ravenclaw
176,Ravenclaw
177,Slytherin
178,Slytherin
179,Hufflepuff
180,Gryffindor
181,Gryffindor
182,Ravenclaw
183,Hufflepuff
184,Ravenclaw
185,Ravenclaw
186,Slytherin
187,Gryffindor
188,Slytherin
189,Hufflepuff
190,Ravenclaw
191,Slytherin
192,Ravenclaw
193,Gryffindor
194,Gryffindor
195,Slytherin
196,Gryffindor
197,Slytherin
198,Slytherin
199,Ravenclaw
200,Ravenclaw
201,Slytherin
202,Gryffindor
203,Slytherin
204,Ravenclaw
205,Hufflepuff
206,Gryffindor
207,Slytherin
208,Ravenclaw
209,Gryffindor
210,Ravenclaw
211,Slytherin
212,Hufflepuff
213,Gryffindor
214,Hufflepuff
215,Hufflepuff
216,Slytherin
217,Slytherin
218,Ravenclaw
219,Ravenclaw
220,Ravenclaw
221,Ravenclaw
222,Slytherin
223,Slytherin
224,Ravenclaw
225,Gryffindor
226,Gryffindor
227,Gryffindor
228,Slytherin
229,Slytherin
230,Ravenclaw
231,Ravenclaw
232,Hufflepuff
233,Gryffindor
234,Slytherin
235,Slytherin
236,Slytherin
237,Hufflepuff
238,Ravenclaw
239,Ravenclaw
240,Slytherin
241,Ravenclaw
242,Slytherin
243,Slytherin
244,Ravenclaw
245,Ravenclaw
246,Gryffindor
247,Gryffindor
248,Slytherin
249,Slytherin
250,Hufflepuff
251,Hufflepuff
252,Slytherin
253,Slytherin
254,Gryffindor
255,Gryffindor
256,Slytherin
257,Gryffindor
258,Slytherin
259,Gryffindor
260,Hufflepuff
261,Gryffindor
262,Gryffindor
263,Slytherin
264,Slytherin
265,Gryffindor
266,Gryffindor
267,Ravenclaw
268,Gryffindor
269,Gryffindor
270,Slytherin
271,Hufflepuff
272,Gryffindor
273,Ravenclaw
274,Gryffindor
275,Slytherin
276,Gryffindor
277,Ravenclaw
278,Ravenclaw
279,Slytherin
280,Slytherin
281,Slytherin
282,Slytherin
283,Gryffindor
284,Slytherin
285,Gryffindor
286,Gryffindor
287,Hufflepuff
288,Ravenclaw
289,Gryffindor
290,Ravenclaw
291,Ravenclaw
292,Gryffindor
293,Slytherin
294,Slytherin
295,Ravenclaw
296,Hufflepuff
297,Slytherin
298,Slytherin
299,Slytherin
300,Slytherin
301,Slytherin
302,Slytherin
303,Slytherin
304,Gryffindor
305,Hufflepuff
306,Slytherin
307,Gryffindor
308,Slytherin
309,Hufflepuff
310,Slytherin
311,Slytherin
312,Slytherin
313,Ravenclaw
314,Gryffindor
315,Slytherin
316,Gryffindor
317,Hufflepuff
318,Slytherin
319,Hufflepuff
320,Hufflepuff
321,Gryffindor
322,Gryffindor
323,Hufflepuff
324,Gryffindor
325,Gryffindor
326,Hufflepuff
327,Slytherin
328,Hufflepuff
329,Ravenclaw
330,Gryffindor
331,Slytherin
332,Ravenclaw
333,Gryffindor
334,Gryffindor
335,Slytherin
336,Gryffindor
337,Slytherin
338,Ravenclaw
339,Slytherin
340,Slytherin
341,Hufflepuff
342,Gryffindor
343,Ravenclaw
344,Slytherin
345,Slytherin
346,Slytherin
347,Gryffindor
348,Gryffindor
349,Hufflepuff
350,Hufflepuff
351,Ravenclaw
352,Slytherin
353,Gryffindor
354,Hufflepuff
355,Slytherin
356,Slytherin
357,Slytherin
358,Ravenclaw
359,Slytherin
360,Gryffindor
361,Ravenclaw
362,Ravenclaw
363,Gryffindor
364,Slytherin
365,Ravenclaw
366,Slytherin
367,Slytherin
368,Ravenclaw
369,Slytherin
370,Hufflepuff
371,Ravenclaw
372,Ravenclaw
373,Gryffindor
374,Slytherin
375,Slytherin
376,Gryffindor
377,Hufflepuff
378,Ravenclaw
379,Hufflepuff
380,Ravenclaw
381,Slytherin
382,Ravenclaw
383,Ravenclaw
384,Ravenclaw
385,Ravenclaw
386,Gryffindor
387,Gryffindor
388,Slytherin
389,Gryffindor
390,Hufflepuff
391,Slytherin
392,Slytherin
393,Gryffindor
394,Gryffindor
395,Hufflepuff
396,Slytherin
397,Slytherin
398,Gryffindor
399,Gryffindor
